Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2020-12-18,21962.75390625,22509.275390625,21953.490234375,21962.75390625,19713.798828125,220663,0.0,0.0
2020-12-21,21925.701171875,21925.701171875,21388.443359375,21925.701171875,19680.546875,230153,0.0,0.0
2020-12-22,21694.123046875,22324.013671875,21425.494140625,21694.123046875,19472.677734375,113657,0.0,0.0
2020-12-23,21860.859375,22231.3828125,21814.544921875,21860.859375,19622.341796875,79685,0.0,0.0
2020-12-24,21860.859375,22231.3828125,21814.544921875,21860.859375,19622.341796875,79685,0.0,0.0
2020-12-25,21860.859375,21860.859375,21860.859375,21860.859375,19622.341796875,0,0.0,0.0
2020-12-28,21972.015625,22398.1171875,21953.490234375,21972.015625,19722.119140625,54219,0.0,0.0
2020-12-29,22435.169921875,22435.169921875,21972.015625,22435.169921875,20137.84375,85570,0.0,0.0
2020-12-30,22231.3828125,22685.2734375,22231.3828125,22231.3828125,19954.92578125,92767,0.0,0.0
2020-12-31,22231.3828125,22231.3828125,22231.3828125,22231.3828125,19954.92578125,0,0.0,0.0
2021-01-01,22231.3828125,22231.3828125,22231.3828125,22231.3828125,19954.92578125,0,0.0,0.0
2021-01-04,22231.3828125,22277.697265625,21814.544921875,22231.3828125,19954.92578125,149191,0.0,0.0
2021-01-05,22601.90625,22601.90625,21777.4921875,22601.90625,20287.498046875,57761,0.0,0.0
2021-01-06,22592.642578125,22694.537109375,22574.115234375,22592.642578125,20279.1875,16525,0.0,0.0
2021-01-07,21582.966796875,22361.06640625,21582.966796875,21582.966796875,19372.90625,77560,0.0,0.0
2021-01-08,21712.650390625,21934.96484375,21471.810546875,21712.650390625,19538.27734375,39024,54.1,0.0
2021-01-11,21712.650390625,21712.650390625,21712.650390625,21712.650390625,19538.27734375,0,0.0,0.0
2021-01-12,22046.12109375,22046.12109375,21712.650390625,22046.12109375,19838.361328125,135614,0.0,0.0
2021-01-13,21833.0703125,22286.9609375,21694.123046875,21833.0703125,19646.640625,40625,0.0,0.0
2021-01-14,22046.12109375,22203.59375,21684.861328125,22046.12109375,19838.361328125,64848,0.0,0.0
2021-01-15,21953.490234375,22046.12109375,21953.490234375,21953.490234375,19755.005859375,13443,0.0,0.0
2021-01-18,21962.75390625,22212.85546875,21907.173828125,21962.75390625,19763.33984375,29678,0.0,0.0
2021-01-19,21953.490234375,22120.224609375,21860.859375,21953.490234375,19755.005859375,85483,0.0,0.0
2021-01-20,22388.85546875,22490.748046875,21953.490234375,22388.85546875,20146.77734375,70442,0.0,0.0
2021-01-21,22694.537109375,23037.26953125,22500.01171875,22694.537109375,20421.8359375,209122,0.0,0.0
2021-01-22,23148.427734375,23148.427734375,22398.1171875,23148.427734375,20830.2734375,87488,0.0,0.0
2021-01-25,23157.689453125,23157.689453125,22509.275390625,23157.689453125,20838.611328125,127968,0.0,0.0
2021-01-26,23129.900390625,23157.689453125,22787.166015625,23129.900390625,20813.60546875,63541,0.0,0.0
2021-01-27,22731.587890625,22972.427734375,22453.6953125,22731.587890625,20455.18359375,117291,0.0,0.0
