Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-09-16,18340.0,18680.0,18400.0,18680.0,17900.67578125,31956,0.0,0.0
2024-09-17,18680.0,18800.0,18600.0,18800.0,18015.669921875,89262,0.0,0.0
2024-09-18,18800.0,18800.0,18600.0,18800.0,18015.669921875,53960,0.0,0.0
2024-09-19,18800.0,18640.0,18600.0,18600.0,17824.013671875,5865,0.0,0.0
2024-09-20,18600.0,18600.0,18400.0,18400.0,17632.357421875,13628,0.0,0.0
2024-09-23,18400.0,18420.0,18340.0,18400.0,17632.357421875,8118,0.0,0.0
2024-09-24,18400.0,18800.0,18600.0,18800.0,18015.669921875,5912,0.0,0.0
2024-09-25,18800.0,18900.0,18600.0,18900.0,18111.49609375,11209,0.0,0.0
2024-09-26,18900.0,18900.0,18900.0,18900.0,18111.49609375,0,0.0,0.0
2024-09-27,18900.0,19180.0,18660.0,18660.0,17881.509765625,38853,0.0,0.0
2024-09-30,18660.0,19000.0,18420.0,18980.0,18188.16015625,14229,0.0,0.0
2024-10-01,18980.0,19060.0,18760.0,19060.0,18264.822265625,8774,0.0,0.0
2024-10-02,19060.0,18760.0,18740.0,18760.0,17977.337890625,6997,0.0,0.0
2024-10-03,18760.0,18760.0,18720.0,18720.0,17939.005859375,8315,0.0,0.0
2024-10-04,18720.0,18880.0,18500.0,18880.0,18092.33203125,11537,0.0,0.0
2024-10-07,18880.0,18960.0,18340.0,18960.0,18168.994140625,13970,0.0,0.0
2024-10-08,18960.0,18500.0,18900.0,18520.0,17747.349609375,6487,0.0,0.0
2024-10-09,18520.0,18560.0,18100.0,18100.0,17344.873046875,256693,0.0,0.0
2024-10-10,18100.0,18500.0,18260.0,18500.0,17728.185546875,6355,0.0,0.0
2024-10-11,18500.0,19000.0,19000.0,19000.0,18207.32421875,9149,0.0,0.0
2024-10-15,19000.0,19000.0,19000.0,19000.0,18207.32421875,5038,0.0,0.0
2024-10-16,19000.0,19100.0,18740.0,19020.0,18226.490234375,24243,0.0,0.0
2024-10-17,19020.0,19200.0,18300.0,19200.0,18398.98046875,56723,0.0,0.0
2024-10-18,19200.0,20000.0,19220.0,20000.0,19165.60546875,163024,0.0,0.0
2024-10-21,20000.0,20000.0,19520.0,19560.0,18743.962890625,35960,0.0,0.0
2024-10-22,19560.0,19800.0,19500.0,19500.0,18686.46484375,11926,0.0,0.0
2024-10-23,19500.0,19220.0,18740.0,19000.0,18207.32421875,16594,0.0,0.0
2024-10-24,19000.0,18960.0,18740.0,18960.0,18168.994140625,23576,0.0,0.0
2024-10-25,18960.0,19000.0,18660.0,18660.0,17881.509765625,12467,0.0,0.0
2024-10-28,18660.0,19300.0,18480.0,18600.0,17824.013671875,39072,0.0,0.0
2024-10-29,18600.0,18980.0,18500.0,18980.0,18188.16015625,19130,0.0,0.0
2024-10-30,18980.0,18780.0,18500.0,18500.0,17728.185546875,25983,0.0,0.0
2024-10-31,18500.0,18920.0,18520.0,18860.0,18073.166015625,70623,0.0,0.0
2024-11-01,18860.0,18980.0,18800.0,18900.0,18111.49609375,16386,0.0,0.0
2024-11-05,18900.0,18900.0,18720.0,18880.0,18092.33203125,20209,0.0,0.0
2024-11-06,18880.0,18760.0,18480.0,18600.0,17824.013671875,34180,0.0,0.0
2024-11-07,18600.0,18900.0,18500.0,18800.0,18015.669921875,23311,0.0,0.0
2024-11-08,18800.0,18900.0,18400.0,18400.0,17632.357421875,25956,0.0,0.0
2024-11-12,18400.0,18540.0,18080.0,18080.0,17325.70703125,27948,0.0,0.0
2024-11-13,18080.0,18400.0,17900.0,18040.0,17287.376953125,36165,0.0,0.0
2024-11-14,18040.0,18280.0,18000.0,18280.0,17517.36328125,22603,0.0,0.0
2024-11-15,18280.0,18240.0,18060.0,18100.0,17344.873046875,86993,0.0,0.0
2024-11-18,18100.0,18360.0,18120.0,18200.0,17440.701171875,46602,0.0,0.0
2024-11-19,18200.0,18400.0,18080.0,18200.0,17440.701171875,24119,0.0,0.0
2024-11-20,18200.0,18500.0,18200.0,18480.0,17709.01953125,32924,0.0,0.0
2024-11-21,18480.0,18760.0,18500.0,18760.0,17977.337890625,22328,0.0,0.0
