Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2022-04-01,7200.0,7200.0,7200.0,7200.0,4848.83056640625,6332,0.0,0.0
2022-04-04,7200.0,7200.0,7200.0,7200.0,4848.83056640625,0,0.0,0.0
2022-04-05,7090.0,7150.0,7050.0,7090.0,4774.74951171875,38404,0.0,0.0
2022-04-06,7050.0,7090.0,7000.0,7050.0,4747.8115234375,33769,0.0,0.0
2022-04-07,6960.0,7015.0,6960.0,6960.0,4687.201171875,40840,0.0,0.0
2022-04-08,6460.0,7080.0,6460.0,6460.0,4350.47802734375,1522792,0.0,0.0
2022-04-11,6970.0,7100.0,6850.0,6970.0,4693.93701171875,227922,0.0,0.0
2022-04-12,6965.0,7045.0,6940.0,6965.0,4690.56884765625,168060,0.0,0.0
2022-04-13,6990.0,6990.0,6950.0,6990.0,4806.080078125,103178,143.0,0.0
2022-04-14,6990.0,6990.0,6990.0,6990.0,4806.080078125,0,0.0,0.0
2022-04-15,6990.0,6990.0,6990.0,6990.0,4806.080078125,0,0.0,0.0
2022-04-18,6980.0,7030.0,6960.0,6980.0,4799.2041015625,39276,0.0,0.0
2022-04-19,7000.0,7000.0,6950.0,7000.0,4812.955078125,104382,0.0,0.0
2022-04-20,6920.0,7005.0,6910.0,6920.0,4757.95068359375,30797,0.0,0.0
2022-04-21,6930.0,6950.0,6930.0,6930.0,4764.82568359375,19606,0.0,0.0
2022-04-22,6970.0,6970.0,6935.0,6970.0,4792.328125,161997,0.0,0.0
2022-04-25,6980.0,6980.0,6905.0,6980.0,4799.2041015625,18962,0.0,0.0
2022-04-26,6910.0,6970.0,6910.0,6910.0,4751.07421875,30757,0.0,0.0
2022-04-27,6910.0,6950.0,6910.0,6910.0,4751.07421875,15430,0.0,0.0
2022-04-28,6905.0,6910.0,6905.0,6905.0,4747.63671875,8604,0.0,0.0
2022-04-29,6905.0,6910.0,6905.0,6905.0,4747.63671875,8604,0.0,0.0
2022-05-02,6845.0,6960.0,6845.0,6845.0,4706.3837890625,34108,0.0,0.0
2022-05-03,6800.0,6850.0,6800.0,6800.0,4675.44287109375,35278,0.0,0.0
